timestamp,user_id,session_id,fsr_front_left,fsr_front_right,fsr_back_left,fsr_back_right,total_pressure,lr_balance,fb_balance,tilt_x,tilt_y,tilt_z,head_distance_cm,posture_score,posture_class,alert_status,break_flag,exercise_recommendation,exercise_completed
4/18/2026 14:20,user_001,session_3_2,2134,2066,1893,2174,8267,-2.58,-1.61,0.32,6.36,9.64,51.4,58,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:20,user_001,session_3_2,2047,1677,1844,2300,7868,-1.09,5.34,-0.24,4.16,9.93,44.5,64,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:21,user_001,session_3_2,1761,1836,1679,1708,6984,-1.49,-3.01,0.13,3.28,8.67,47.5,72,neutral,0,0,none,0
4/18/2026 14:21,user_001,session_3_2,1736,1959,1770,1863,7328,-4.31,-0.85,0,2.83,9.28,57.1,75,neutral,0,0,none,0
4/18/2026 14:21,user_001,session_3_2,2377,2145,2023,2137,8682,1.36,-4.17,-0.16,2.26,8.71,39.8,77,neutral,0,0,neck_stretch,0
4/18/2026 14:21,user_001,session_3_2,2030,1630,1687,1779,7126,4.32,-2.72,0.12,2.95,8.97,52.2,74,neutral,0,0,none,0
4/18/2026 14:21,user_001,session_3_2,2060,1804,1785,2071,7720,-0.39,-0.1,0.05,3.56,9.06,64.7,71,neutral,0,0,none,0
4/18/2026 14:21,user_001,session_3_2,2217,1916,1903,2293,8329,-1.07,0.76,-0.3,3.27,9.1,55.4,73,neutral,0,0,none,0
4/18/2026 14:22,user_001,session_3_2,1720,1951,1317,1804,6792,-10.57,-8.1,0.56,4.58,9.05,38.6,54,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:22,user_001,session_3_2,2225,2117,1906,2264,8512,-2.94,-2.02,-0.48,3.98,9.65,41.3,64,neutral,0,0,neck_stretch,0
4/18/2026 14:22,user_001,session_3_2,2384,2002,1826,2071,8283,1.65,-5.9,-0.07,4.68,9.3,41.5,58,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:22,user_001,session_3_2,2181,1815,2026,2168,8190,2.74,2.42,-0.17,4.36,9.02,55.8,63,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:22,user_001,session_3_2,2054,1900,1911,2361,8226,-3.6,3.87,0.35,3,9.4,46.6,73,neutral,0,0,none,0
4/18/2026 14:22,user_001,session_3_2,2224,2187,1647,1991,8049,-3.81,-9.6,0.65,4.08,8.83,52.2,63,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:23,user_001,session_3_2,2439,1958,1938,2239,8574,2.1,-2.57,0.08,3.94,9.42,65.9,67,neutral,0,0,none,0
4/18/2026 14:23,user_001,session_3_2,2149,1693,1878,2290,8010,0.55,4.07,0.52,4.22,8.57,39.7,62,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:23,user_001,session_3_2,2346,2191,1979,1961,8477,2.04,-7.04,0,5.58,9.56,58.1,57,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:23,user_001,session_3_2,1824,2092,2039,2107,8062,-4.17,2.85,-0.45,0.3,8.97,57.8,95,good,0,0,none,0
4/18/2026 14:23,user_001,session_3_2,1926,1980,2012,1954,7872,0.05,0.76,0.43,3.94,9.7,48.2,68,neutral,0,0,none,0
4/18/2026 14:23,user_001,session_3_2,2216,1772,2092,1999,8079,6.65,1.27,0.16,2.57,9.36,54.4,77,neutral,0,0,none,0
4/18/2026 14:24,user_001,session_3_2,2168,1677,1814,1778,7437,7.09,-3.4,-0.86,4.45,9.33,58.4,61,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:24,user_001,session_3_2,2335,1664,1826,1969,7794,6.77,-2.62,-0.01,2.14,9.69,59.4,80,neutral,0,0,none,0
4/18/2026 14:24,user_001,session_3_2,1745,1672,1476,1754,6647,-3.08,-2.81,0.07,3.41,9.39,46.5,70,neutral,0,0,none,0
4/18/2026 14:24,user_001,session_3_2,2148,2007,1865,2169,8189,-1.99,-1.48,-0.4,4.08,9.01,33,60,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:24,user_001,session_3_2,2325,1759,1621,1842,7547,4.57,-8.23,-0.43,5.22,8.96,38.9,53,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:24,user_001,session_3_2,2410,1664,1942,1823,7839,11.03,-3.94,-0.17,3.52,9.47,53.5,67,neutral,0,0,none,0
4/18/2026 14:25,user_001,session_3_2,2524,1795,2187,2096,8602,9.53,-0.42,-0.67,2.09,10.22,39,77,neutral,0,0,neck_stretch,0
4/18/2026 14:25,user_001,session_3_2,1839,1621,1933,1820,7213,4.59,4.06,0.47,4.28,9.5,58.1,63,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:25,user_001,session_3_2,2283,1990,2149,2117,8539,3.81,-0.08,-0.82,3.06,8.67,48.4,74,neutral,0,0,none,0
4/18/2026 14:25,user_001,session_3_2,2317,1811,2012,2146,8286,4.49,0.36,-0.42,5.66,9.09,59.1,58,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:25,user_001,session_3_2,2207,1942,1905,1878,7932,3.68,-4.61,-0.32,3,9.97,42.3,72,neutral,0,0,neck_stretch,0
4/18/2026 14:25,user_001,session_3_2,2288,2132,2115,2432,8967,-1.8,1.42,-0.29,2.36,9.68,56.4,80,neutral,0,0,none,0
4/18/2026 14:26,user_001,session_3_2,2204,1808,1776,1677,7465,6.63,-7.49,-0.65,3.76,9.98,53.4,65,neutral,0,0,none,0
4/18/2026 14:26,user_001,session_3_2,2100,1820,1587,1759,7266,1.49,-7.9,-0.82,2.86,9.01,47.6,74,neutral,0,0,none,0
4/18/2026 14:26,user_001,session_3_2,1959,1507,1330,1877,6673,-1.42,-3.88,-0.4,4.18,9.02,36,60,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:26,user_001,session_3_2,1748,1564,1482,2241,7035,-8.17,5.84,-0.11,3.9,9.11,43.6,63,neutral,0,0,neck_stretch,0
4/18/2026 14:26,user_001,session_3_2,2203,1877,1872,2139,8091,0.73,-0.85,-0.28,4.75,9.3,61,61,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:26,user_001,session_3_2,1942,1578,1854,2035,7409,2.47,4.98,-0.88,2.14,8.87,46.4,80,neutral,0,0,none,0
4/18/2026 14:27,user_001,session_3_2,1947,1636,1554,1769,6906,1.39,-3.76,0.21,5.35,8.91,53.6,58,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:27,user_001,session_3_2,2061,1925,1663,2021,7670,-2.89,-3.94,-0.14,3.02,9.12,37.9,70,neutral,0,0,neck_stretch,0
4/18/2026 14:27,user_001,session_3_2,2098,1714,1517,1777,7106,1.75,-7.29,-0.65,2.87,9.85,56.8,74,neutral,0,0,none,0
4/18/2026 14:27,user_001,session_3_2,2556,2182,2023,2196,8957,2.24,-5.79,-0.72,3.93,8.63,48.7,66,neutral,0,0,none,0
4/18/2026 14:27,user_001,session_3_2,2307,1837,1952,2025,8121,4.89,-2.06,0.43,1.99,9.12,50.6,81,good,0,0,none,0
4/18/2026 14:27,user_001,session_3_2,1826,1633,1820,2030,7309,-0.23,5.35,-0.27,4.46,10.01,53.7,62,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:28,user_001,session_3_2,2434,2154,2236,2259,9083,2.83,-1.02,0.03,3.82,9.74,46.7,68,neutral,0,0,none,0
4/18/2026 14:28,user_001,session_3_2,2159,2002,2015,2015,8191,1.92,-1.6,0.03,3.92,9.12,52.5,67,neutral,0,0,none,0
4/18/2026 14:28,user_001,session_3_2,1942,1828,1506,2069,7345,-6.11,-2.65,-0.37,5.45,9.75,48.2,57,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:28,user_001,session_3_2,2179,1810,1873,2145,8007,1.21,0.36,-0.24,1.41,9.91,62.2,88,good,0,0,none,0
4/18/2026 14:28,user_001,session_3_2,1964,1621,1889,1888,7362,4.67,2.61,0.3,3.15,9.39,40.3,70,neutral,0,0,neck_stretch,0
4/18/2026 14:28,user_001,session_3_2,2096,1880,2188,2222,8386,2.17,5.18,0.48,0.01,9.03,48.2,97,good,0,0,none,0
4/18/2026 14:29,user_001,session_3_2,1952,1803,1808,1818,7381,1.88,-1.75,-0.3,4.38,9.51,45.3,63,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:29,user_001,session_3_2,2381,2005,1724,1980,8090,1.48,-8.43,-0.19,0.89,9.65,49.4,89,good,0,0,none,0
4/18/2026 14:29,user_001,session_3_2,2327,1830,1635,1995,7787,1.76,-6.77,0.49,3.25,8.98,53.8,71,neutral,0,0,none,0
4/18/2026 14:29,user_001,session_3_2,2001,2038,1782,1808,7629,-0.83,-5.89,0.38,4.67,9.07,45.3,60,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:29,user_001,session_3_2,1808,1525,1743,1959,7035,0.95,5.25,-0.81,1.15,8.99,40.7,86,good,0,0,neck_stretch,0
4/18/2026 14:29,user_001,session_3_2,2119,1892,2242,1975,8228,6,2.5,0.05,5.77,9.2,52.1,57,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:30,user_001,session_3_2,2116,1466,1539,2048,7169,1.97,0.07,-0.9,2.85,8.59,55.6,76,neutral,0,1,none,0
4/18/2026 14:30,user_001,session_3_2,2032,1910,2027,2067,8036,1.02,1.89,-0.59,3.57,8.73,57.1,70,neutral,0,1,none,0
4/18/2026 14:30,user_001,session_3_2,1955,1846,1548,1744,7093,-1.23,-7.18,0.2,5.43,8.7,59.1,57,slouching_forward,0,1,shoulder_roll,1
4/18/2026 14:30,user_001,session_3_2,1868,1888,1560,1851,7167,-4.34,-4.81,0.1,1.78,8.95,58.3,83,good,0,1,none,1
4/18/2026 14:30,user_001,session_3_2,1765,1584,1667,1894,6910,-0.67,3.07,0.42,1.96,9.02,44,82,good,0,1,neck_stretch,0
4/18/2026 14:30,user_001,session_3_2,1705,1598,1484,2121,6908,-7.67,4.37,-0.7,3.24,8.92,53.1,70,neutral,0,1,none,0
4/18/2026 14:31,user_001,session_3_2,1955,1383,1500,1915,6753,2.32,1.14,-0.37,1.55,9.48,53,86,good,0,1,none,0
4/18/2026 14:31,user_001,session_3_2,1924,1958,2107,2057,8046,0.2,3.5,-0.14,4.19,8.86,57.5,65,slouching_forward,0,1,shoulder_roll,0
4/18/2026 14:31,user_001,session_3_2,2172,1826,2231,2134,8363,5.3,4.39,-0.01,2.54,9.17,60.4,76,neutral,0,1,none,0
4/18/2026 14:31,user_001,session_3_2,2420,2165,1945,1940,8470,3.07,-8.26,-1.06,3.82,9.38,47.7,66,neutral,0,1,none,0
4/18/2026 14:31,user_001,session_3_2,1834,1722,1831,1928,7315,0.21,2.78,0.64,1.76,9.38,66,85,good,0,1,none,1
4/18/2026 14:31,user_001,session_3_2,2377,1902,1736,1819,7834,5,-9.24,0.49,2.44,8.62,45.7,76,neutral,0,1,none,0
4/18/2026 14:32,user_001,session_3_2,1969,1938,1510,2050,7467,-6.82,-4.65,0.11,3.19,9.19,51.5,71,neutral,0,0,none,0
4/18/2026 14:32,user_001,session_3_2,2077,1849,1814,2057,7797,-0.19,-0.71,0.32,3.49,8.93,55.8,71,neutral,0,0,none,0
4/18/2026 14:32,user_001,session_3_2,1900,1785,1734,1850,7269,-0.01,-1.39,0.01,3.63,9.29,40.9,68,neutral,0,0,neck_stretch,0
4/18/2026 14:32,user_001,session_3_2,2404,1954,1842,1973,8173,3.9,-6.64,0.33,5.07,9.43,45.6,56,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:32,user_001,session_3_2,1743,1789,1606,1762,6900,-2.93,-2.38,0.48,3.83,9.59,52.9,67,neutral,0,0,none,0
4/18/2026 14:32,user_001,session_3_2,2009,2071,1786,2181,8047,-5.68,-1.4,-0.62,4.45,9.29,47.1,62,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:33,user_001,session_3_2,2233,1805,1897,2026,7961,3.76,-1.44,-1,2.82,8.64,47.8,75,neutral,0,0,none,0
4/18/2026 14:33,user_001,session_3_2,2009,1431,1712,1738,6890,8.01,0.15,-0.24,2.06,9.09,39.1,78,neutral,0,0,neck_stretch,0
4/18/2026 14:33,user_001,session_3_2,2038,1684,1995,1992,7709,4.63,3.44,0.36,4.98,9.42,42.8,56,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:33,user_001,session_3_2,2308,1864,1673,2333,8178,-2.64,-2.03,0.16,2.31,9.06,41.8,78,neutral,0,0,neck_stretch,0
4/18/2026 14:33,user_001,session_3_2,2022,1961,1782,2423,8188,-7.08,2.71,-0.04,2.03,9.39,52.7,80,neutral,0,0,none,0
4/18/2026 14:33,user_001,session_3_2,2169,1979,2286,2286,8720,2.18,4.86,-0.35,2.2,9.4,54.8,80,neutral,0,0,none,0
4/18/2026 14:34,user_001,session_3_2,2195,1847,1902,2072,8016,2.22,-0.85,-0.38,5.88,9.19,44.7,58,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:34,user_001,session_3_2,1929,1925,1881,2039,7774,-1.98,0.85,-0.33,3.15,9.33,46.3,73,neutral,0,0,none,0
4/18/2026 14:34,user_001,session_3_2,1784,1700,1733,2101,7318,-3.88,4.78,-0.06,3.55,9.21,41.9,67,neutral,0,0,neck_stretch,0
4/18/2026 14:34,user_001,session_3_2,2432,2091,2001,1886,8410,5.42,-7.56,0.49,2.08,8.6,48.7,79,neutral,0,0,none,0
4/18/2026 14:34,user_001,session_3_2,1940,1912,1831,2029,7712,-2.2,0.1,0.14,3.44,9.42,48.2,71,neutral,0,0,none,0
4/18/2026 14:34,user_001,session_3_2,2334,1903,1885,2101,8223,2.61,-3.05,-1.07,3.97,9.36,59.7,66,neutral,0,0,none,0
4/18/2026 14:35,user_001,session_3_2,2132,2025,1719,1925,7801,-1.27,-6.58,0.49,3.26,9.38,31.1,64,neutral,0,0,neck_stretch,0
4/18/2026 14:35,user_001,session_3_2,2070,1835,1503,1919,7327,-2.47,-6.59,-0.22,2.39,9.18,42.1,76,neutral,0,0,neck_stretch,0
4/18/2026 14:35,user_001,session_3_2,2228,1940,1781,2218,8167,-1.82,-2.07,0.16,1.9,9.24,42.7,82,good,0,0,neck_stretch,0
4/18/2026 14:35,user_001,session_3_2,2103,1800,1981,2162,8046,1.52,2.98,0.2,2.23,9.29,41.7,79,neutral,0,0,neck_stretch,0
4/18/2026 14:35,user_001,session_3_2,2142,1673,1811,1792,7418,6.58,-2.86,-0.46,2.73,8.35,42.2,73,neutral,0,0,neck_stretch,0
4/18/2026 14:35,user_001,session_3_2,1941,1815,1787,2204,7747,-3.76,3.03,-0.44,2.45,8.99,54.3,78,neutral,0,0,none,0
4/18/2026 14:36,user_001,session_3_2,1819,1694,1724,1887,7124,-0.53,1.38,0.24,3.04,8.76,60.8,75,neutral,0,0,none,0
4/18/2026 14:36,user_001,session_3_2,2096,1590,1637,1996,7319,2.01,-0.72,0.52,4.32,8.98,42.9,63,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:36,user_001,session_3_2,2179,1702,1709,1972,7562,2.83,-2.64,0.22,2.55,8.89,48.9,77,neutral,0,0,none,0
4/18/2026 14:36,user_001,session_3_2,1712,1555,1697,2147,7111,-4.12,8.11,-0.46,3.84,8.11,45.3,65,neutral,0,0,none,0
4/18/2026 14:36,user_001,session_3_2,2090,1713,1454,1981,7238,-2.07,-5.08,0.17,2.72,9.29,49.6,76,neutral,0,0,none,0
4/18/2026 14:36,user_001,session_3_2,2276,1831,1926,1958,7991,5.17,-2.79,0.29,1.59,9.49,38.9,81,good,0,0,neck_stretch,0
4/18/2026 14:37,user_001,session_3_2,2097,1682,2096,1915,7790,7.65,2.98,-0.75,3.38,9.15,51.7,69,neutral,0,0,none,0
4/18/2026 14:37,user_001,session_3_2,1824,1777,1489,1787,6877,-3.65,-4.73,0.47,3.27,9.07,45.9,71,neutral,0,0,none,0
4/18/2026 14:37,user_001,session_3_2,2237,1817,1984,1992,8030,5.13,-0.97,-0.17,2.93,9.03,39.8,72,neutral,0,0,neck_stretch,0
4/18/2026 14:37,user_001,session_3_2,2275,1910,1973,1998,8156,4.17,-2.62,-0.21,2.14,9.59,36.3,76,neutral,0,0,neck_stretch,0
4/18/2026 14:37,user_001,session_3_2,2235,1933,1464,2110,7742,-4.44,-7.67,-0.52,2.31,10.16,44.3,77,neutral,0,0,neck_stretch,0
4/18/2026 14:37,user_001,session_3_2,2515,2209,1807,2215,8746,-1.17,-8.03,0.22,5.47,8.8,34.5,51,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:38,user_001,session_3_2,2437,1695,1862,2209,8203,4.82,-0.74,-0.19,3.03,9.04,39.5,71,neutral,0,0,neck_stretch,0
4/18/2026 14:38,user_001,session_3_2,1883,1776,1881,1786,7326,2.76,0.11,0.56,2.44,9.74,56.3,79,neutral,0,0,none,0
4/18/2026 14:38,user_001,session_3_2,2166,1764,1852,2068,7850,2.37,-0.13,-0.68,2.99,9.2,52.2,75,neutral,0,0,none,0
4/18/2026 14:38,user_001,session_3_2,1989,1972,1757,1882,7600,-1.42,-4.24,0.52,4.75,9.17,51.4,60,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:38,user_001,session_3_2,1920,1796,1900,2192,7808,-2.15,4.82,-0.23,1.31,8.99,46,87,good,0,0,none,0
4/18/2026 14:38,user_001,session_3_2,1653,1575,1677,1740,6645,0.23,2.84,-0.34,3.16,9.42,46.6,73,neutral,0,0,none,0
4/18/2026 14:39,user_001,session_3_2,2435,1969,1846,2327,8577,-0.17,-2.69,-0.03,4.69,9.68,29.8,54,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:39,user_001,session_3_2,2273,1898,1801,2154,8126,0.27,-2.66,0.39,1.64,10.19,59.3,86,good,0,0,none,0
4/18/2026 14:39,user_001,session_3_2,2188,1919,1988,1902,7997,4.44,-2.71,0.03,4.4,9.61,49.8,62,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:39,user_001,session_3_2,2024,1974,1788,2037,7823,-2.54,-2.21,-0.6,3.64,8.76,52.5,69,neutral,0,0,none,0
4/18/2026 14:39,user_001,session_3_2,1986,1871,1633,2111,7601,-4.78,-1.49,0.25,4.26,9.23,45.4,64,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:39,user_001,session_3_2,1786,1906,1847,1908,7447,-2.43,0.85,0.35,3.16,10.15,52.9,73,neutral,0,0,none,0
4/18/2026 14:40,user_001,session_3_2,1787,1661,1539,1770,6757,-1.55,-2.06,-0.4,2.06,9.37,58.6,82,neutral,0,0,none,0
4/18/2026 14:40,user_001,session_3_2,2271,1844,1987,1978,8080,5.4,-1.86,-0.02,2.1,9.39,46.1,81,neutral,0,0,none,0
4/18/2026 14:40,user_001,session_3_2,2121,1633,1796,1886,7436,5.35,-0.97,0.32,5.41,9.2,45.4,58,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:40,user_001,session_3_2,2220,1817,1430,1927,7394,-1.27,-9.2,-0.3,3.35,9.26,41.3,68,neutral,0,0,neck_stretch,0
4/18/2026 14:40,user_001,session_3_2,2178,1635,1783,1860,7456,6.25,-2.28,-0.36,3.94,9,46.2,65,neutral,0,0,none,0
4/18/2026 14:40,user_001,session_3_2,1976,1713,2149,2059,7897,4.47,6.57,-0.26,2.1,9.4,52.7,79,neutral,0,0,none,0
4/18/2026 14:41,user_001,session_3_2,2148,2099,2139,1828,8214,4.38,-3.41,0.52,2.75,9.68,56.9,75,neutral,0,0,none,0
4/18/2026 14:41,user_001,session_3_2,2267,1612,2043,2087,8009,7.63,3.13,0.66,2.58,8.88,60.3,76,neutral,0,0,none,0
4/18/2026 14:41,user_001,session_3_2,2056,1824,1864,1727,7471,4.94,-3.87,0.11,2.64,9.81,45.8,76,neutral,0,0,none,0
4/18/2026 14:41,user_001,session_3_2,1913,2010,1767,1781,7471,-1.49,-5.02,-1.02,4.87,9.65,57.8,59,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:41,user_001,session_3_2,2327,1672,1972,1650,7621,12.82,-4.95,0.3,5.22,9.02,50.9,54,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:41,user_001,session_3_2,1782,2012,1575,2163,7532,-10.86,-0.74,-0.69,2.83,9.72,43.8,73,neutral,0,0,neck_stretch,0
4/18/2026 14:42,user_001,session_3_2,1893,1767,1831,2151,7642,-2.54,4.21,-0.23,1.16,9.43,50.5,88,good,0,0,none,0
4/18/2026 14:42,user_001,session_3_2,2391,2053,1894,2226,8564,0.07,-3.78,0.42,4.9,9.16,52.2,59,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:42,user_001,session_3_2,2201,1867,1981,1995,8044,3.98,-1.14,0.94,4.16,8.88,45.5,65,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:42,user_001,session_3_2,1733,1689,2044,2264,7730,-2.28,11.46,0.24,3.42,9.02,46,68,neutral,0,0,none,0
4/18/2026 14:42,user_001,session_3_2,2197,2051,1858,2233,8339,-2.75,-1.88,-0.16,5.66,8.59,52.1,58,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:42,user_001,session_3_2,2317,2078,1771,2398,8564,-4.53,-2.64,0.39,3.16,9.69,45.7,72,neutral,0,0,none,0
4/18/2026 14:43,user_001,session_3_2,2075,1835,1697,1974,7581,-0.49,-3.15,0.44,2.47,9.05,58.2,79,neutral,0,0,none,0
4/18/2026 14:43,user_001,session_3_2,2054,1407,1867,1881,7209,8.78,3.98,0.03,4.9,8.93,41.7,55,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:43,user_001,session_3_2,2216,1530,1721,1912,7379,6.71,-1.53,0.02,5.28,9.03,43.2,56,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:43,user_001,session_3_2,1926,1594,1853,1972,7345,2.9,4.15,-0.13,3.33,8.49,42.5,69,neutral,0,0,neck_stretch,0
4/18/2026 14:43,user_001,session_3_2,2154,2249,1929,2309,8641,-5.5,-1.91,0,3,9.07,40.1,71,neutral,0,0,neck_stretch,0
4/18/2026 14:43,user_001,session_3_2,1967,1703,1835,2010,7515,1.18,2.33,-0.27,5.1,10.32,40.6,56,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:44,user_001,session_3_2,2146,1908,1693,1794,7541,1.82,-7.52,0.68,5.27,9.06,60.3,57,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:44,user_001,session_3_2,2041,1951,1772,2119,7883,-3.26,-1.28,-0.63,4.85,9.77,50.9,59,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:44,user_001,session_3_2,2085,1904,1808,1725,7522,3.51,-6.06,-0.81,6.18,8.89,55.9,57,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:44,user_001,session_3_2,2039,1526,1868,1983,7416,5.37,3.86,0.22,5.1,9.02,45.7,57,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:44,user_001,session_3_2,2226,2259,2143,2217,8845,-1.21,-1.41,0.52,3.6,9.67,46.8,70,neutral,0,0,none,0
4/18/2026 14:44,user_001,session_3_2,2535,1839,2055,1879,8308,10.5,-5.3,0.1,3.06,9.16,53,70,neutral,0,0,none,0
4/18/2026 14:45,user_001,session_3_2,2032,1992,2018,2004,8046,0.67,-0.02,0.72,4.55,8.96,34.3,58,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:45,user_001,session_3_2,2146,1621,1726,2101,7594,1.98,0.79,-0.05,2.23,8.63,52.9,81,neutral,0,0,none,0
4/18/2026 14:45,user_001,session_3_2,2314,1948,2104,2204,8570,3.1,0.54,0.7,5.83,8.78,46,58,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:45,user_001,session_3_2,2155,1909,2067,1997,8128,3.89,0,-0.18,4.07,8.94,34.7,61,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:45,user_001,session_3_2,2175,2056,1960,2204,8395,-1.49,-0.8,0.13,3.26,9.27,35.3,68,neutral,0,0,neck_stretch,0
4/18/2026 14:45,user_001,session_3_2,2277,1893,1885,2339,8394,-0.83,0.64,-0.07,3.29,9.87,45.4,73,neutral,0,0,none,0
4/18/2026 14:46,user_001,session_3_2,2086,1622,1905,2146,7759,2.87,4.42,0.46,2.48,9.36,42.4,76,neutral,0,0,neck_stretch,0
4/18/2026 14:46,user_001,session_3_2,2122,1881,1691,2174,7868,-3.08,-1.75,-0.05,3.94,8.85,44.3,66,neutral,0,0,neck_stretch,0
4/18/2026 14:46,user_001,session_3_2,2239,1956,1855,2094,8144,0.54,-3.02,0.25,2.7,9.02,49.9,77,neutral,0,0,none,0
4/18/2026 14:46,user_001,session_3_2,2402,1694,2056,2068,8220,8.47,0.34,0.26,3.48,9.43,55.3,69,neutral,0,0,none,0
4/18/2026 14:46,user_001,session_3_2,2044,1693,1958,1683,7378,8.48,-1.3,-0.29,3.91,9.81,50.2,65,neutral,0,0,none,0
4/18/2026 14:46,user_001,session_3_2,2316,1792,1997,1972,8077,6.8,-1.72,-0.53,4.17,8.93,66.2,64,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:47,user_001,session_3_2,1772,1668,1413,1954,6807,-6.42,-1.07,0.5,0.69,9.3,45.2,92,good,0,0,none,0
4/18/2026 14:47,user_001,session_3_2,2402,1910,1427,1906,7645,0.17,-12.81,0.08,1.16,9.26,58.8,86,good,0,0,none,0
4/18/2026 14:47,user_001,session_3_2,2056,2074,1863,2040,8033,-2.43,-2.83,-0.39,1.55,9.2,42.7,84,good,0,0,neck_stretch,0
4/18/2026 14:47,user_001,session_3_2,1792,1710,1683,1828,7013,-0.9,0.13,0.05,2.18,9.17,59.5,82,neutral,0,0,none,0
4/18/2026 14:47,user_001,session_3_2,2000,1662,1547,1932,7141,-0.66,-2.56,-0.12,3.49,9.65,57.5,71,neutral,0,0,none,0
4/18/2026 14:47,user_001,session_3_2,2134,1764,1691,1940,7529,1.61,-3.55,-0.66,3,9.6,37.6,70,neutral,0,0,neck_stretch,0
4/18/2026 14:48,user_001,session_3_2,2417,2212,1796,2254,8679,-2.92,-6.67,0.34,2.8,9.34,47.9,74,neutral,0,0,none,0
4/18/2026 14:48,user_001,session_3_2,2222,1914,1957,1854,7947,5.17,-4.09,1.24,2.96,8.57,42.2,72,neutral,0,0,neck_stretch,0
4/18/2026 14:48,user_001,session_3_2,2377,1752,1956,2247,8332,4.01,0.89,-0.7,3.56,9.58,39,67,neutral,0,0,neck_stretch,0
4/18/2026 14:48,user_001,session_3_2,2217,1661,1553,1829,7260,3.86,-6.83,-0.48,1.61,10.27,62.2,83,good,0,0,none,0
4/18/2026 14:48,user_001,session_3_2,2082,2012,1657,2168,7919,-5.57,-3.4,-0.41,5.94,9.32,39.3,54,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:48,user_001,session_3_2,2013,2104,1959,1948,8024,-1,-2.62,-0.43,4.64,9.07,43.4,61,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:49,user_001,session_3_2,1919,2101,2172,1967,8159,0.28,1.46,-1.7,5.08,9.39,47.1,59,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:49,user_001,session_3_2,1967,1725,1651,1875,7218,0.25,-2.3,-0.31,3.58,8.88,44.9,70,neutral,0,0,neck_stretch,0
4/18/2026 14:49,user_001,session_3_2,2235,1954,1975,2115,8279,1.7,-1.2,-0.47,2.38,9.51,50.9,80,neutral,0,0,none,0
4/18/2026 14:49,user_001,session_3_2,1933,1858,1753,1857,7401,-0.39,-2.45,0.39,5.05,9.13,39.7,56,slouching_forward,0,0,shoulder_roll,0
4/18/2026 14:49,user_001,session_3_2,2384,1759,1804,2139,8086,3.59,-2.47,-0.56,5.53,9.31,40.5,55,slouching_forward,0,0,shoulder_roll,0
