_id,session_id,timestamp_device,fsr1_adc,fsr2_adc,fsr3_adc,fsr4_adc,fsr1_force_g,fsr2_force_g,fsr3_force_g,fsr4_force_g,fsr1_pressure_pa,fsr2_pressure_pa,fsr3_pressure_pa,fsr4_pressure_pa,fsr1_pressure_kpa,fsr2_pressure_kpa,fsr3_pressure_kpa,fsr4_pressure_kpa,distance_cm,accel_x,accel_y,accel_z,total_force_g,total_pressure_pa,total_pressure_kpa,seat_balance_lr,seat_balance_fb,is_occupied,posture_score,posture_status,bad_posture_type,createdAt,updatedAt,__v,recorded_at_utc,recorded_at_sl,timezone,average_pressure_pa,average_pressure_kpa,front_pressure_adc,back_pressure_adc,left_pressure_adc,right_pressure_adc,total_adc,active_fsr_count,accel_deviation,bad_posture_types[0],bad_posture_types[1],bad_posture_types[2],posture_severity,posture_confidence,posture_reason,created_at_sl,updated_at_sl
69eb485664c9729f059650cd,session_1777026534104,639988,2634,4095,3912,3000,2268,8000,6759.322,3000,175576.5,619317.5,523270.8,232244.1,175.5765,619.3175,523.2708,232.2441,70.50365,-9.885103,0.078453,-0.941438,20027.322,1550408.9,1550.4089,-0.013,-0.174,TRUE,100,good_posture,none,2026-04-24T10:39:18.872Z,2026-04-24T10:39:18.872Z,0,2026-04-24T10:39:18.871Z,4/24/2026 16:09,Asia/Colombo,387602.225,387.602225,5634,8007,6912,6729,13641,4,0.061,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:09,4/24/2026 16:09
69eb485c64c9729f059650cf,session_1777026534104,644988,2636,4095,3915,3008,2272,8000,6779.661,3024,175886.2,619317.5,524845.3,234102,175.8862,619.3175,524.8453,234.102,62.2545,-9.885103,0.078453,-0.941438,20075.661,1554151,1554.151,-0.014,-0.173,TRUE,100,good_posture,none,2026-04-24T10:39:24.059Z,2026-04-24T10:39:24.059Z,0,2026-04-24T10:39:24.057Z,4/24/2026 16:09,Asia/Colombo,388537.75,388.53775,5644,8010,6923,6731,13654,4,0.061,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:09,4/24/2026 16:09
69eb486064c9729f059650d1,session_1777026534104,649988,2623,4095,3915,3030,2246,8000,6779.661,3090,173873.4,619317.5,524845.3,239211.4,173.8734,619.3175,524.8453,239.2114,63.12915,-9.885103,0.078453,-0.902212,20115.661,1557247.6,1557.2476,-0.017,-0.173,TRUE,100,good_posture,none,2026-04-24T10:39:28.892Z,2026-04-24T10:39:28.892Z,0,2026-04-24T10:39:28.891Z,4/24/2026 16:09,Asia/Colombo,389311.9,389.3119,5653,8010,6945,6718,13663,4,0.045,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:09,4/24/2026 16:09
69eb486564c9729f059650d3,session_1777026534104,654994,2646,4095,3922,3030,2292,8000,6827.119,3090,177434.5,619317.5,528519.3,239211.4,177.4345,619.3175,528.5192,239.2114,168.5331,-9.845877,0.078453,-1.019892,20209.119,1564482.7,1564.4826,-0.015,-0.171,TRUE,100,good_posture,none,2026-04-24T10:39:33.877Z,2026-04-24T10:39:33.877Z,0,2026-04-24T10:39:33.875Z,4/24/2026 16:09,Asia/Colombo,391120.675,391.12065,5676,8017,6952,6741,13693,4,0.123,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:09,4/24/2026 16:09
69eb486b64c9729f059650d5,session_1777026534104,659988,2617,4095,3939,3008,2234,8000,6942.373,3024,172944.4,619317.5,537441.7,234102,172.9444,619.3175,537.4417,234.102,67.41665,-9.885103,0.039227,-0.941438,20200.373,1563805.6,1563.8056,-0.017,-0.176,TRUE,100,good_posture,none,2026-04-24T10:39:39.142Z,2026-04-24T10:39:39.142Z,0,2026-04-24T10:39:39.141Z,4/24/2026 16:09,Asia/Colombo,390951.4,390.9514,5625,8034,6947,6712,13659,4,0.055,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:09,4/24/2026 16:09
69eb486f64c9729f059650d7,session_1777026534104,664988,2633,4095,3925,3032,2266,8000,6847.458,3096,175421.7,619317.5,530093.8,239675.9,175.4217,619.3175,530.0938,239.6759,66.01035,-9.845877,0.039227,-0.941438,20209.458,1564508.9,1564.5089,-0.017,-0.172,TRUE,100,good_posture,none,2026-04-24T10:39:43.873Z,2026-04-24T10:39:43.873Z,0,2026-04-24T10:39:43.872Z,4/24/2026 16:09,Asia/Colombo,391127.225,391.127225,5665,8020,6957,6728,13685,4,0.043,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:09,4/24/2026 16:09
69eb487464c9729f059650d9,session_1777026534104,669988,2632,4093,3926,3046,2264,7986.44,6854.237,3138,175266.8,618267.8,530618.6,242927.3,175.2668,618.2678,530.6187,242.9273,67.03935,-9.885103,0.078453,-1.019892,20242.677,1567080.5,1567.0806,-0.018,-0.171,TRUE,100,good_posture,none,2026-04-24T10:39:48.870Z,2026-04-24T10:39:48.870Z,0,2026-04-24T10:39:48.869Z,4/24/2026 16:09,Asia/Colombo,391770.125,391.77015,5678,8019,6972,6725,13697,4,0.128,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:09,4/24/2026 16:09
69eb487964c9729f059650db,session_1777026534104,674994,2645,4095,3923,3025,2290,8000,6833.898,3075,177279.6,619317.5,529044.1,238050.2,177.2796,619.3175,529.0441,238.0502,170.6082,-9.92433,0.078453,-0.980665,20198.898,1563691.4,1563.6914,-0.015,-0.172,TRUE,100,good_posture,none,2026-04-24T10:39:53.860Z,2026-04-24T10:39:53.860Z,0,2026-04-24T10:39:53.859Z,4/24/2026 16:09,Asia/Colombo,390922.85,390.92285,5670,8018,6948,6740,13688,4,0.113,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:09,4/24/2026 16:09
69eb487f64c9729f059650dd,session_1777026534104,679988,2629,4095,3920,3032,2258,8000,6813.559,3096,174802.4,619317.5,527469.6,239675.9,174.8024,619.3175,527.4695,239.6759,62.92335,-9.845877,0.078453,-0.941438,20167.559,1561265.4,1561.2653,-0.017,-0.172,TRUE,100,good_posture,none,2026-04-24T10:39:59.240Z,2026-04-24T10:39:59.240Z,0,2026-04-24T10:39:59.238Z,4/24/2026 16:09,Asia/Colombo,390316.35,390.316325,5661,8015,6952,6724,13676,4,0.05,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:09,4/24/2026 16:09
69eb488364c9729f059650df,session_1777026534104,684988,2657,4095,3933,3033,2314,8000,6901.695,3099,179137.6,619317.5,534292.5,239908.1,179.1376,619.3175,534.2925,239.9081,61.13975,-9.885103,0.039227,-0.941438,20314.695,1572655.7,1572.6557,-0.016,-0.17,TRUE,100,good_posture,none,2026-04-24T10:40:03.821Z,2026-04-24T10:40:03.821Z,0,2026-04-24T10:40:03.820Z,4/24/2026 16:10,Asia/Colombo,393163.925,393.163925,5690,8028,6966,6752,13718,4,0.055,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:10,4/24/2026 16:10
69eb488864c9729f059650e1,session_1777026534104,689988,2654,4094,3943,3057,2308,7993.22,6969.492,3171,178673.1,618792.7,539541,245482,178.6731,618.7927,539.541,245.482,62.92335,-9.845877,0.039227,-0.980665,20441.712,1582488.8,1582.4888,-0.018,-0.169,TRUE,100,good_posture,none,2026-04-24T10:40:08.909Z,2026-04-24T10:40:08.909Z,0,2026-04-24T10:40:08.908Z,4/24/2026 16:10,Asia/Colombo,395622.2,395.6222,5711,8037,7000,6748,13748,4,0.081,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:10,4/24/2026 16:10
69eb488d64c9729f059650e3,session_1777026534104,694988,2664,4093,3947,3033,2328,7986.44,6996.61,3099,180221.4,618267.8,541640.4,239908.1,180.2214,618.2678,541.6404,239.9081,62.083,-9.885103,0.039227,-0.902212,20410.05,1580037.7,1580.0377,-0.016,-0.171,TRUE,100,good_posture,none,2026-04-24T10:40:13.912Z,2026-04-24T10:40:13.912Z,0,2026-04-24T10:40:13.910Z,4/24/2026 16:10,Asia/Colombo,395009.425,395.009425,5697,8040,6980,6757,13737,4,0.037,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:10,4/24/2026 16:10
69eb489264c9729f059650e5,session_1777026534104,699988,2665,4088,3926,3034,2330,7952.542,6854.237,3102,180376.2,615643.6,530618.6,240140.4,180.3762,615.6436,530.6187,240.1404,70.60655,-9.92433,0.039227,-0.980665,20238.779,1566778.8,1566.7789,-0.015,-0.169,TRUE,100,good_posture,none,2026-04-24T10:40:18.871Z,2026-04-24T10:40:18.871Z,0,2026-04-24T10:40:18.868Z,4/24/2026 16:10,Asia/Colombo,391694.7,391.694725,5699,8014,6960,6753,13713,4,0.11,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:10,4/24/2026 16:10
69eb489764c9729f059650e7,session_1777026534104,704988,2671,4094,3925,3053,2342,7993.22,6847.458,3159,181305.2,618792.7,530093.8,244553,181.3052,618.7927,530.0938,244.553,63.6608,-9.885103,0.039227,-0.941438,20341.678,1574744.7,1574.7447,-0.015,-0.167,TRUE,100,good_posture,none,2026-04-24T10:40:23.834Z,2026-04-24T10:40:23.834Z,0,2026-04-24T10:40:23.834Z,4/24/2026 16:10,Asia/Colombo,393686.175,393.686175,5724,8019,6978,6765,13743,4,0.055,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:10,4/24/2026 16:10
69eb489c64c9729f059650e9,session_1777026534104,709988,2678,4085,3913,2923,2356,7932.204,6766.102,2846,182389,614069.1,523795.7,220322.2,182.389,614.0691,523.7957,220.3222,63.09485,-9.845877,0.039227,-0.941438,19900.306,1540576,1540.576,-0.005,-0.176,TRUE,100,good_posture,none,2026-04-24T10:40:28.882Z,2026-04-24T10:40:28.882Z,0,2026-04-24T10:40:28.881Z,4/24/2026 16:10,Asia/Colombo,385144,385.144,5601,7998,6836,6763,13599,4,0.043,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:10,4/24/2026 16:10
69eb48a164c9729f059650eb,session_1777026534104,714988,2648,4094,3918,2974,2296,7993.22,6800,2948,177744.1,618792.7,526419.9,228218.5,177.7441,618.7927,526.4199,228.2185,64.98135,-9.885103,0,-0.980665,20037.22,1551175.2,1551.1752,-0.011,-0.175,TRUE,100,good_posture,none,2026-04-24T10:40:33.833Z,2026-04-24T10:40:33.833Z,0,2026-04-24T10:40:33.831Z,4/24/2026 16:10,Asia/Colombo,387793.8,387.7938,5622,8012,6892,6742,13634,4,0.101,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:10,4/24/2026 16:10
69eb48a664c9729f059650ed,session_1777026534104,719988,2667,4080,3891,2736,2334,7898.305,6616.949,2472,180685.9,611444.8,512249.1,191369.1,180.6859,611.4448,512.2491,191.3691,64.02095,-9.885103,0,-0.902212,19321.254,1495748.9,1495.7489,0.009,-0.192,TRUE,100,good_posture,none,2026-04-24T10:40:38.832Z,2026-04-24T10:40:38.832Z,0,2026-04-24T10:40:38.830Z,4/24/2026 16:10,Asia/Colombo,373937.225,373.937225,5403,7971,6627,6747,13374,4,0.061,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:10,4/24/2026 16:10
69eb48ab64c9729f059650ef,session_1777026534104,724988,2675,4086,3924,2769,2350,7938.983,6840.678,2538,181924.5,614593.9,529568.9,196478.5,181.9245,614.5939,529.5689,196.4785,61.6028,-9.885103,0.039227,-1.019892,19667.661,1522565.8,1522.5658,0.005,-0.191,TRUE,100,good_posture,none,2026-04-24T10:40:43.835Z,2026-04-24T10:40:43.835Z,0,2026-04-24T10:40:43.834Z,4/24/2026 16:10,Asia/Colombo,380641.45,380.64145,5444,8010,6693,6761,13454,4,0.125,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:10,4/24/2026 16:10
69eb48b064c9729f059650f1,session_1777026534104,730005,1859,3952,3939,2832,1059,7030.508,6942.373,2664,81982.16,544264.6,537441.7,206232.7,81.98215,544.2646,537.4417,206.2327,171.1055,-9.885103,-0.11768,-1.019892,17695.881,1369921.16,1369.92115,-0.076,-0.254,TRUE,40,bad_posture,backward_slouching,2026-04-24T10:40:48.935Z,2026-04-24T10:40:48.935Z,0,2026-04-24T10:40:48.933Z,4/24/2026 16:10,Asia/Colombo,342480.29,342.4802875,4691,7891,6771,5811,12582,4,0.209,backward_slouching,,,severe,medium,FSR pattern shows strong back pressure compared with normal posture,4/24/2026 16:10,4/24/2026 16:10
69eb48b564c9729f059650f5,session_1777026534104,734999,2320,3888,3948,2841,1712,6596.61,7003.39,2682,132533.9,510674.5,542165.3,207626.2,132.5339,510.6745,542.1652,207.6262,73.6078,-9.885103,-0.156906,-0.980665,17994,1392999.9,1392.9998,-0.045,-0.206,TRUE,70,bad_posture,backward_slouching,2026-04-24T10:40:53.859Z,2026-04-24T10:40:53.859Z,0,2026-04-24T10:40:53.858Z,4/24/2026 16:10,Asia/Colombo,348249.975,348.24995,5161,7836,6789,6208,12997,4,0.225,backward_slouching,,,moderate,medium,Ultrasonic distance is in the backward-slouch range,4/24/2026 16:10,4/24/2026 16:10
69eb48ba64c9729f059650f7,session_1777026534104,739998,2026,3943,3939,2771,1241.6,6969.492,6942.373,2542,96118.07,539541,537441.7,196788.1,96.11807,539.541,537.4417,196.7881,65.2386,-9.885103,-0.078453,-1.059118,17695.465,1369888.87,1369.88887,-0.058,-0.243,TRUE,70,bad_posture,backward_slouching,2026-04-24T10:40:59.000Z,2026-04-24T10:40:59.000Z,0,2026-04-24T10:40:58.998Z,4/24/2026 16:10,Asia/Colombo,342472.2175,342.4722175,4797,7882,6710,5969,12679,4,0.207,backward_slouching,,,moderate,medium,FSR pattern shows strong back pressure compared with normal posture,4/24/2026 16:10,4/24/2026 16:10
69eb48bf64c9729f059650f9,session_1777026534104,745004,2068,3994,3936,2855,1308.8,7315.254,6922.034,2710,101320.4,566308.1,535867.1,209793.8,101.3204,566.3081,535.8671,209.7938,168.9789,-9.845877,0.039227,-0.980665,18256.088,1413289.4,1413.2894,-0.057,-0.234,TRUE,40,bad_posture,backward_slouching,2026-04-24T10:41:03.998Z,2026-04-24T10:41:03.998Z,0,2026-04-24T10:41:03.996Z,4/24/2026 16:11,Asia/Colombo,353322.35,353.32235,4923,7930,6791,6062,12853,4,0.081,backward_slouching,,,severe,medium,FSR pattern shows strong back pressure compared with normal posture,4/24/2026 16:11,4/24/2026 16:11
69eb48c464c9729f059650fb,session_1777026534104,749998,2040,3982,3942,2886,1264,7233.898,6962.712,2772,97852.16,560010,539016.1,214593.5,97.85217,560.01,539.0161,214.5935,66.199,-9.885103,0,-0.980665,18232.61,1411471.76,1411.47177,-0.063,-0.233,TRUE,70,bad_posture,backward_slouching,2026-04-24T10:41:08.983Z,2026-04-24T10:41:08.983Z,0,2026-04-24T10:41:08.982Z,4/24/2026 16:11,Asia/Colombo,352867.94,352.8679425,4926,7924,6828,6022,12850,4,0.101,backward_slouching,,,moderate,medium,FSR pattern shows strong back pressure compared with normal posture,4/24/2026 16:11,4/24/2026 16:11
69eb48c964c9729f059650fd,session_1777026534104,755005,2056,3997,3941,2890,1289.6,7335.593,6955.932,2780,99833.98,567882.7,538491.3,215212.8,99.83398,567.8827,538.4913,215.2128,169.7679,-9.885103,0,-0.941438,18361.125,1421420.78,1421.42078,-0.06,-0.232,TRUE,40,bad_posture,backward_slouching,2026-04-24T10:41:13.858Z,2026-04-24T10:41:13.858Z,0,2026-04-24T10:41:13.857Z,4/24/2026 16:11,Asia/Colombo,355355.195,355.355195,4946,7938,6831,6053,12884,4,0.074,backward_slouching,,,severe,medium,FSR pattern shows strong back pressure compared with normal posture,4/24/2026 16:11,4/24/2026 16:11
69eb48ce64c9729f059650ff,session_1777026534104,759988,2512,4093,3960,2992,2024,7986.44,7084.746,2984,156687.3,618267.8,548463.4,231005.4,156.6873,618.2678,548.4634,231.0054,59.45905,-9.885103,0.196133,-0.862985,20079.186,1554423.9,1554.4239,-0.026,-0.188,TRUE,100,good_posture,none,2026-04-24T10:41:18.885Z,2026-04-24T10:41:18.885Z,0,2026-04-24T10:41:18.883Z,4/24/2026 16:11,Asia/Colombo,388605.975,388.605975,5504,8053,6952,6605,13557,4,0.155,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:11,4/24/2026 16:11
69eb48d364c9729f05965101,session_1777026534104,764988,2300,4071,3953,2956,1680,7837.288,7037.288,2912,130056.7,606721.3,544789.4,225431.6,130.0567,606.7213,544.7894,225.4316,65.56445,-9.963556,0.156906,-0.862985,19466.576,1506999,1506.999,-0.041,-0.208,TRUE,100,good_posture,none,2026-04-24T10:41:23.893Z,2026-04-24T10:41:23.893Z,0,2026-04-24T10:41:23.890Z,4/24/2026 16:11,Asia/Colombo,376749.75,376.74975,5256,8024,6909,6371,13280,4,0.16,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:11,4/24/2026 16:11
69eb48d964c9729f05965103,session_1777026534104,769994,2379,4078,3949,2960,1806.4,7884.746,7010.169,2920,139841.9,610395.1,542690.1,226050.9,139.8419,610.3951,542.6901,226.0509,169.3391,-9.845877,0.156906,-0.980665,19621.315,1518978,1518.978,-0.034,-0.201,TRUE,100,good_posture,none,2026-04-24T10:41:29.155Z,2026-04-24T10:41:29.155Z,0,2026-04-24T10:41:29.154Z,4/24/2026 16:11,Asia/Colombo,379744.5,379.7445,5339,8027,6909,6457,13366,4,0.134,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:11,4/24/2026 16:11
69eb48dd64c9729f05965105,session_1777026534104,774994,2421,4066,3963,2979,1873.6,7803.39,7105.085,2958,145044.2,604096.9,550037.9,228992.6,145.0442,604.0969,550.0379,228.9926,170.9684,-9.845877,0.156906,-0.902212,19740.075,1528171.6,1528.1716,-0.034,-0.196,TRUE,100,good_posture,none,2026-04-24T10:41:33.862Z,2026-04-24T10:41:33.862Z,0,2026-04-24T10:41:33.860Z,4/24/2026 16:11,Asia/Colombo,382042.9,382.0429,5400,8029,6942,6487,13429,4,0.107,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:11,4/24/2026 16:11
69eb48e264c9729f05965107,session_1777026534104,779987,2389,4082,3974,2995,1822.4,7911.864,7179.661,2990,141080.5,612494.5,555811.3,231469.9,141.0805,612.4945,555.8113,231.4699,58.6187,-9.885103,0.196133,-0.902212,19903.925,1540856.2,1540.8562,-0.037,-0.199,TRUE,100,good_posture,none,2026-04-24T10:41:38.900Z,2026-04-24T10:41:38.900Z,0,2026-04-24T10:41:38.898Z,4/24/2026 16:11,Asia/Colombo,385214.05,385.21405,5384,8056,6969,6471,13440,4,0.15,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:11,4/24/2026 16:11
69eb48e764c9729f05965109,session_1777026534104,784987,2520,4095,3995,2888,2040,8000,7322.034,2776,157926,619317.5,566833,214903.2,157.9259,619.3175,566.833,214.9032,56.64645,-9.92433,0.196133,-0.902212,20138.034,1558979.7,1558.9796,-0.02,-0.199,TRUE,100,good_posture,none,2026-04-24T10:41:43.865Z,2026-04-24T10:41:43.865Z,0,2026-04-24T10:41:43.863Z,4/24/2026 16:11,Asia/Colombo,389744.925,389.7449,5408,8090,6883,6615,13498,4,0.164,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:11,4/24/2026 16:11
69eb48ec64c9729f0596510b,session_1777026534104,789988,2407,4090,3960,2846,1851.2,7966.102,7084.746,2692,143310.1,616693.3,548463.4,208400.3,143.3101,616.6933,548.4634,208.4003,57.77835,-9.845877,0.23536,-0.941438,19594.048,1516867.1,1516.8671,-0.023,-0.21,TRUE,100,good_posture,none,2026-04-24T10:41:48.902Z,2026-04-24T10:41:48.902Z,0,2026-04-24T10:41:48.901Z,4/24/2026 16:11,Asia/Colombo,379216.775,379.216775,5253,8050,6806,6497,13303,4,0.19,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:11,4/24/2026 16:11
69eb48f164c9729f0596510d,session_1777026534104,794987,2407,4093,3954,2863,1851.2,7986.44,7044.068,2726,143310.1,618267.8,545314.3,211032.5,143.3101,618.2678,545.3143,211.0325,57.94985,-9.845877,0.156906,-0.902212,19607.708,1517924.7,1517.9247,-0.024,-0.209,TRUE,100,good_posture,none,2026-04-24T10:41:53.867Z,2026-04-24T10:41:53.867Z,0,2026-04-24T10:41:53.866Z,4/24/2026 16:11,Asia/Colombo,379481.175,379.481175,5270,8047,6817,6500,13317,4,0.107,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:11,4/24/2026 16:11
69eb48f664c9729f0596510f,session_1777026534104,799987,2400,4084,3983,2834,1840,7925.424,7240.678,2668,142443,613544.2,560534.9,206542.4,142.443,613.5442,560.5349,206.5424,53.01065,-9.885103,0.196133,-1.019892,19674.102,1523064.5,1523.0645,-0.025,-0.213,TRUE,100,good_posture,none,2026-04-24T10:41:58.907Z,2026-04-24T10:41:58.907Z,0,2026-04-24T10:41:58.906Z,4/24/2026 16:11,Asia/Colombo,380766.125,380.766125,5234,8067,6817,6484,13301,4,0.192,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:11,4/24/2026 16:11
69eb48fb64c9729f05965111,session_1777026534104,804988,2619,3916,3940,2887,2238,6786.44,6949.152,2774,173254.1,525370.2,537966.4,214748.3,173.2541,525.3702,537.9664,214.7483,60.4023,-9.885103,0.23536,-0.862985,18747.592,1451339,1451.339,-0.022,-0.176,TRUE,100,good_posture,none,2026-04-24T10:42:03.856Z,2026-04-24T10:42:03.856Z,0,2026-04-24T10:42:03.854Z,4/24/2026 16:12,Asia/Colombo,362834.75,362.83475,5506,7856,6827,6535,13362,4,0.192,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:12,4/24/2026 16:12
69eb490064c9729f05965113,session_1777026534104,809987,2617,3951,3994,2987,2234,7023.729,7315.254,2974,172944.4,543739.8,566308.1,230231.3,172.9444,543.7397,566.3081,230.2313,55.72035,-9.885103,0.196133,-0.941438,19546.983,1513223.6,1513.2235,-0.03,-0.173,TRUE,100,good_posture,none,2026-04-24T10:42:08.906Z,2026-04-24T10:42:08.906Z,0,2026-04-24T10:42:08.905Z,4/24/2026 16:12,Asia/Colombo,378305.9,378.305875,5604,7945,6981,6568,13549,4,0.156,,,,normal,high,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:12,4/24/2026 16:12
69eb490564c9729f05965115,session_1777026534104,814987,2134,3938,3977,2971,1414.4,6935.593,7200,2942,109495.3,536916.8,557385.8,227754,109.4953,536.9168,557.3857,227.754,54.3998,-9.845877,0.196133,-0.862985,18491.993,1431551.9,1431.5518,-0.067,-0.216,TRUE,100,good_posture,none,2026-04-24T10:42:13.835Z,2026-04-24T10:42:13.835Z,0,2026-04-24T10:42:13.834Z,4/24/2026 16:12,Asia/Colombo,357887.975,357.88795,5105,7915,6948,6072,13020,4,0.151,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:12,4/24/2026 16:12
69eb490a64c9729f05965117,session_1777026534104,819987,2079,3975,3994,2931,1326.4,7186.441,7315.254,2862,102682.9,556336.1,566308.1,221560.8,102.6829,556.3361,566.3081,221.5608,55.06865,-9.845877,0.11768,-0.862985,18690.095,1446887.9,1446.8879,-0.067,-0.228,TRUE,100,good_posture,none,2026-04-24T10:42:18.924Z,2026-04-24T10:42:18.924Z,0,2026-04-24T10:42:18.923Z,4/24/2026 16:12,Asia/Colombo,361721.975,361.721975,5010,7969,6925,6054,12979,4,0.077,,,,normal,medium,No bad-posture rule was triggered; sensor values are within acceptable prototype ranges,4/24/2026 16:12,4/24/2026 16:12
